stop,id_origine,start,length,purpose,liste_segm,n_coord,id,vertex_pos,vertex_index,vertex_part,vertex_part_index,distance,angle,node_id,n,distance_2,feature_x,feature_y,nearest_x,nearest_y
2014/06/08 18:30:22.000,15488,2014/06/08 17:57:17.000,1032,Courses,,15488,,-2,194,0,194,0.0108570015683822,75.2050950812473,29225,1,14.0374738933843,301077.580914903,5051916.20594206,301085.555964495,5051927.75796601
2014/06/18 09:27:15.000,15522,2014/06/18 08:46:47.000,14538,Exercise,,15522,,1,1,0,1,0.00315456569809574,137.939179137662,858,1,6.54602226692377,273421.358008831,5033324.88190895,273422.573436011,5033318.44971303
2014/06/18 09:27:15.000,15522,2014/06/18 08:46:47.000,14538,Exercise,,15522,,-2,2309,0,2309,0.164018258718632,348.39452808029,852,1,0,273431.60769428,5033240.00641292,273431.60769428,5033240.00641292
2014/06/18 09:11:02.000,15527,2014/06/18 08:52:41.000,5358,Commute,,15527,,1,1,0,1,6.11977709856666e-06,351.168947517433,16336,1,0,294627.795581153,5039331.15747038,294627.795581153,5039331.15747038
2014/06/18 09:11:02.000,15527,2014/06/18 08:52:41.000,5358,Commute,,15527,,-2,656,0,656,0.0563090102334885,39.8729100904102,20712,1,43.5562227079591,297092.762815381,5042924.28720277,297072.120570505,5042885.93303399
2014/06/18 11:45:34.000,15528,2014/06/18 10:50:00.000,14028,Sport,,15528,,1,1,0,1,9.05102439001857e-05,350.495648439746,32241,1,5.16462605681583,304633.884931104,5055774.03309637,304638.926896967,5055772.91419399
2014/06/18 11:45:34.000,15528,2014/06/18 10:50:00.000,14028,Sport,,15528,,-2,2758,0,2758,0.138703961578502,92.4440688593524,32024,1,78.1967917541974,303924.990396816,5055503.80447245,304001.131886967,5055485.99403399
2014/06/18 11:50:21.000,15529,2014/06/18 10:44:24.000,19978,Domicile-travail,,15529,,1,1,0,1,0.000784833251930124,69.0694613236631,28107,1,10.1266240574564,300634.666134788,5040027.41699687,300630.491033989,5040036.64288697
2014/06/18 11:50:21.000,15529,2014/06/18 10:44:24.000,19978,Domicile-travail,,15529,,-2,3168,0,3168,0.202376774667441,229.847412643822,28107,1,8.64955061413042,300619.906334042,5040034.8000327,300627.970886967,5040037.92696601
2014/06/18 16:38:11.000,15543,2014/06/18 16:30:31.000,2617,Domicile-travail,,15543,,1,1,0,1,3.33371073661126e-05,3.14515075681593,25258,1,1.20511913013559,299166.965340799,5045874.81937956,299166.776818632,5045873.62909745
2014/06/18 16:38:11.000,15543,2014/06/18 16:30:31.000,2617,Domicile-travail,,15543,,-2,444,0,444,0.0301373875114852,35.8224460070061,22594,1,0,297880.569476267,5047268.59849748,297880.569476267,5047268.59849748
2014/06/18 18:43:36.000,15561,2014/06/18 18:37:20.000,1599,Work-related,,15561,,1,1,0,1,5.95770413056496e-05,345.926503717312,24353,1,2.56073124674637,298758.289138911,5042150.45660456,298760.642886967,5042149.44803399
2014/06/18 18:43:36.000,15561,2014/06/18 18:37:20.000,1599,Work-related,,15561,,-2,192,0,192,0.0176739618365843,20.9919579763966,26685,1,38.9516025157508,299931.688201391,5041774.7052544,299900.475503989,5041798.00750449
2014/06/18 20:02:42.000,15570,2014/06/18 19:58:42.000,756,Travail,,15570,,1,1,0,1,0.000632992944055337,127.142844995941,21322,1,51.5152880330603,297288.053798518,5038727.76212595,297245.325768989,5038756.5395545
2014/06/18 20:02:42.000,15570,2014/06/18 19:58:42.000,756,Travail,,15570,,-2,178,0,178,0.00849712819898403,299.666705122668,21614,1,5.42291418174642,297418.682824213,5038792.99206266,297422.712966011,5038789.3635705
2014/06/19 09:31:46.000,15614,2014/06/19 09:03:48.000,9576,Domicile-travail,,15614,,1,1,0,1,0.000351728020388181,287.756456051983,25450,1,28.1346975364843,299196.392804575,5041722.11581441,299221.159966011,5041708.76857051
2014/06/19 09:31:46.000,15614,2014/06/19 09:03:48.000,9576,Domicile-travail,,15614,,-2,1443,0,1443,0.102887876207852,41.7816097370311,24700,1,0,298820.823038386,5047979.86566295,298820.823038386,5047979.86566295
2014/06/19 13:26:16.000,15630,2014/06/19 13:19:45.000,1540,Errand,,15630,,1,1,0,1,0.000918270718092135,60.034912422995,25191,1,25.6152380291581,299128.455441788,5040300.71357452,299107.382733989,5040315.2765895
2014/06/19 13:26:16.000,15630,2014/06/19 13:19:45.000,1540,Errand,,15630,,-2,258,0,258,0.015765152272607,255.1596812504,26330,1,7.01992125707899,299700.360071582,5041194.86890017,299696.619380505,5041188.92865399
2014/06/19 16:52:44.000,15647,2014/06/19 16:47:59.000,1576,Courses,,15647,,1,1,0,1,0.000393010864008719,283.9308539926,25488,1,26.7657756233744,299247.603759954,5044128.79103877,299269.975911011,5044114.0977205
2014/06/19 16:52:44.000,15647,2014/06/19 16:47:59.000,1576,Courses,,15647,,-2,159,0,159,0.0171545713107584,342.647173280775,23197,1,7.16925778429346,298247.588517958,5043717.41113648,298251.416009495,5043723.47319601
2014/06/20 00:51:03.000,15686,2014/06/20 00:48:46.000,666,Social,,15686,,1,1,0,1,5.96340521176149e-05,346.923656000397,24651,1,4.27300844583561,298914.701458223,5043590.56248236,298918.268966011,5043588.2105705
2014/06/20 00:51:03.000,15686,2014/06/20 00:48:46.000,666,Social,,15686,,-2,75,0,75,0.00669210350526316,58.0698806648144,25488,1,10.9283229010142,299260.796415638,5044120.02773788,299269.975911011,5044114.0977205
2014/06/20 08:20:42.000,15692,2014/06/20 08:14:57.000,1548,Magasinage,,15692,,1,1,0,1,9.73555041992653e-05,309.48249053812,22294,1,6.19874666420591,297781.437739339,5046918.16600644,297786.96086306,5046915.35183435
2014/06/20 08:20:42.000,15692,2014/06/20 08:14:57.000,1548,Magasinage,,15692,,-2,304,0,304,0.015396795040648,329.20493091825,20459,1,12.0297816224984,296826.690679582,5047610.98326976,296835.825381011,5047603.15557051
2014/06/20 17:06:33.000,15742,2014/06/20 17:01:43.000,1519,Magasinage,,15742,,1,1,0,1,0.000138297652423477,212.196110139471,14886,1,1.47435589286349,293697.981374347,5044607.82833745,293699.388001967,5044607.38660899
2014/06/20 17:06:33.000,15742,2014/06/20 17:01:43.000,1519,Magasinage,,15742,,-2,287,0,287,0.0155277456250941,75.9091730950491,13360,1,13.1678499079028,292980.091648394,5043560.31933832,292984.035966011,5043547.75611303
2014/06/20 07:57:52.000,15759,2014/06/20 07:27:53.000,10186,Commute,,15759,,1,1,0,1,0.00266778180642048,311.516627741168,12608,1,12.0661755208927,292487.56378627,5039765.26296729,292479.031711742,5039756.73089275
2014/06/20 07:57:52.000,15759,2014/06/20 07:27:53.000,10186,Commute,,15759,,-2,1617,0,1617,0.119061342509595,249.028293319622,6724,1,119.849381747944,284282.708937752,5037619.17981558,284165.012043033,5037596.56753399
2014/06/21 10:16:52.000,15774,2014/06/21 10:12:02.000,1392,Shopping,,15774,,1,1,0,1,0.000825149251111736,239.130062964178,16752,1,1.12623772221261,294776.483184207,5050641.35466479,294776.651,5050640.241
2014/06/21 10:16:52.000,15774,2014/06/21 10:12:02.000,1392,Shopping,,15774,,-2,185,0,185,0.0155321504838871,255.704274985323,15297,1,4.01920685009642,293847.101737865,5050563.51111653,293844.259729448,5050566.35312495
2014/06/21 12:07:23.000,15780,2014/06/21 12:00:05.000,1623,Exercise,,15780,,1,1,0,1,0.00157223073505621,63.6634095083032,15871,1,3.42663536946994,294317.289428531,5050587.18037925,294315.014570505,5050589.74296601
2014/06/21 12:07:23.000,15780,2014/06/21 12:00:05.000,1623,Exercise,,15780,,-2,234,0,234,0.0178925332313275,22.8328985414241,17699,1,51.8743946881121,295366.327873565,5051007.66222209,295335.311970505,5051049.24306601
2014/06/21 14:30:30.000,15787,2014/06/21 14:25:22.000,1687,Travail,,15787,,1,1,0,1,1.20426143844182e-05,86.0244981282542,8894,1,0,288242.915904968,5043030.89820231,288242.915904968,5043030.89820231
2014/06/21 14:30:30.000,15787,2014/06/21 14:25:22.000,1687,Travail,,15787,,-2,180,0,180,0.0173803700406369,49.8342520540132,9503,1,11.5007934770833,289334.591366528,5043417.94343353,289326.097113989,5043425.69687949
2014/06/21 15:47:27.000,15789,2014/06/21 15:38:00.000,1647,Magasinage,,15789,,1,1,0,1,0.00362368345435882,299.159207136869,24911,1,1.86155298444296,298972.239659064,5042472.02092094,298971.394531694,5042470.36226509
2014/06/21 15:47:27.000,15789,2014/06/21 15:38:00.000,1647,Magasinage,,15789,,-2,294,0,294,0.018358813271271,323.748446953735,23165,1,11.3310342535569,298114.878286214,5042344.05455752,298120.228429495,5042354.04296601
2014/06/21 18:48:58.000,15800,2014/06/21 18:43:36.000,1768,Autre,,15800,,1,1,0,1,0.000912109249063063,22.8413308515902,22540,1,0,297861.51099063,5042799.4128337,297861.51099063,5042799.4128337
2014/06/21 18:48:58.000,15800,2014/06/21 18:43:36.000,1768,Autre,,15800,,-2,104,0,104,0.0202403516968094,54.5854741002598,20093,1,15.0684544811742,296603.568026076,5043294.15896566,296617.502886967,5043288.42503399
2014/06/22 16:12:34.000,15841,2014/06/22 16:06:31.000,1539,Courses,,15841,,1,1,0,1,0.00379541182227112,290.33004452246,24946,1,0,299002.087288807,5044289.71637489,299002.087288807,5044289.71637489
2014/06/22 16:12:34.000,15841,2014/06/22 16:06:31.000,1539,Courses,,15841,,-2,173,0,173,0.0164475733034243,229.296197399684,23197,1,32.8191323709009,298271.991325405,5043754.12620832,298254.400345505,5043726.41965899
2014/06/22 16:24:34.000,15843,2014/06/22 16:15:50.000,1386,Social,,15843,,1,1,0,1,0.00059112263970614,220.752865813089,23196,1,4.15886739100911,298225.950668038,5043671.5313453,298222.245090058,5043673.41943158
2014/06/22 16:24:34.000,15843,2014/06/22 16:15:50.000,1386,Social,,15843,,-2,226,0,226,0.0141697452950181,279.780409469778,22832,1,1.94865947933541,298018.468414735,5042703.12902067,298017.403570505,5042701.49703399
2014/06/22 15:19:59.000,15859,2014/06/22 15:17:50.000,655,Errand,,15859,,1,1,0,1,0.000108951760402649,151.701274064411,29114,1,9.1170743023042,301123.709879541,5045353.73036729,301127.617996011,5045361.96733697
2014/06/22 15:19:59.000,15859,2014/06/22 15:17:50.000,655,Errand,,15859,,-2,80,0,80,0.00786175675737895,100.432274693789,30035,1,6.98220025049569,301695.998424138,5045121.42452949,301702.219610115,5045118.25467691
2014/06/22 22:14:51.000,15877,2014/06/22 21:19:58.000,5052,Errand,,15877,,1,1,0,1,9.69777647766099e-05,301.151942291924,25227,1,0.974038884582094,299170.89243917,5043105.99771223,299171.369429495,5043106.84696601
2014/06/22 22:14:51.000,15877,2014/06/22 21:19:58.000,5052,Errand,,15877,,-2,638,0,638,0.0512989674095952,258.507735869686,29131,1,0,301069.188224944,5046657.04486133,301069.188224944,5046657.04486133
2014/06/23 06:34:43.000,15879,2014/06/23 06:14:22.000,6519,Commute,,15879,,1,1,0,1,4.26934560319742e-05,59.0268164635235,22462,1,1.8546545414041,297924.42269116,5037083.67589921,297923.381570505,5037082.14103399
2014/06/23 06:34:43.000,15879,2014/06/23 06:14:22.000,6519,Commute,,15879,,-2,808,0,808,0.0688425358062831,345.749737537647,27843,1,8.77696238732607,300541.106503272,5041216.66640207,300535.952570505,5041209.56203399
2014/06/23 08:38:04.000,15884,2014/06/23 08:23:20.000,3731,Autre,,15884,,1,1,0,1,0.000244696279027102,116.893792316329,19784,1,21.5751489636902,296584.440383659,5043237.46574007,296572.025620505,5043219.82032399
2014/06/23 08:38:04.000,15884,2014/06/23 08:23:20.000,3731,Autre,,15884,,-2,230,0,230,0.0399739639753797,185.198374184463,18165,1,3.39551231271853,295584.992514196,5040491.75777565,295582.845970505,5040489.12683399
2014/06/23 12:35:43.000,15915,2014/06/23 12:33:54.000,740,Magasinage,,15915,,1,1,0,1,0.00014196984828564,215.109066998334,22594,1,0,297879.035588985,5047269.43610119,297879.035588985,5047269.43610119
2014/06/23 12:35:43.000,15915,2014/06/23 12:33:54.000,740,Magasinage,,15915,,-2,82,0,82,0.00685709472281747,49.1657503891797,22292,1,2.58288588940739,297692.63138675,5046766.06478368,297694.932754929,5046764.89217802
2014/06/23 13:39:31.000,15919,2014/06/23 13:35:54.000,1120,Courses,,15919,,1,1,0,1,0.00284629216029828,344.224640973471,14321,1,0.247952151504414,293340.199981956,5044394.08336027,293339.979054971,5044394.19592819
2014/06/23 13:39:31.000,15919,2014/06/23 13:35:54.000,1120,Courses,,15919,,-2,95,0,95,0.0116609280784755,101.969105658955,15202,1,10.0334894714957,293846.347893393,5044625.6576369,293851.998094495,5044633.94896601
2014/06/23 15:13:12.000,15931,2014/06/23 15:09:05.000,1109,Courses,,15931,,1,1,0,1,0.000238676391197317,285.250813593531,20103,1,18.1896130037424,296636.706000622,5044485.37467723,296652.127616011,5044475.7291705
2014/06/23 15:13:12.000,15931,2014/06/23 15:09:05.000,1109,Courses,,15931,,-2,200,0,200,0.0114314982008786,241.856591971241,18878,1,0,295988.448103799,5044067.89969769,295988.448103799,5044067.89969769
2014/06/23 15:48:13.000,15933,2014/06/23 15:42:42.000,1222,Courses,,15933,,1,1,0,1,5.94116122890505e-05,79.16534346069,18876,1,3.46986265089785,295955.364837817,5044033.9980935,295952.911274409,5044031.54453008
2014/06/23 15:48:13.000,15933,2014/06/23 15:42:42.000,1222,Courses,,15933,,-2,273,0,273,0.013087614623365,157.978473163496,20104,1,8.26075845830843,296706.253119901,5044558.20130499,296701.870660505,5044551.19886399
2014/06/23 16:21:58.000,15944,2014/06/23 15:55:06.000,1366,Magasinage,,15944,,1,1,0,1,0.000620914546259389,222.167067612426,25215,1,4.07908582534564,299164.896656805,5042214.98467298,299168.035611011,5042212.3796955
2014/06/23 16:21:58.000,15944,2014/06/23 15:55:06.000,1366,Magasinage,,15944,,-2,261,0,261,0.013227867338857,41.7920128945938,25214,1,4.87952516412651,299122.888576088,5042153.9136697,299126.984496011,5042151.2616505
2014/06/23 17:37:41.000,15964,2014/06/23 17:31:54.000,1763,Shopping,,15964,,1,1,0,1,0.000615137012165296,121.882621765195,26936,1,56.8058995795651,300110.803187056,5040417.25894083,300083.166570505,5040367.62903399
2014/06/23 17:37:41.000,15964,2014/06/23 17:31:54.000,1763,Shopping,,15964,,-2,209,0,209,0.0186789137793551,118.682894887422,25189,1,35.0104972920013,299184.626109613,5040261.54276827,299155.530988989,5040281.0160545
2014/06/23 19:32:46.000,15972,2014/06/23 19:29:21.000,1044,Social,,15972,,1,1,0,1,0.00023476450886868,40.9243430086452,25490,1,17.9068674330308,299333.292279644,5044168.71396127,299318.308743989,5044178.5195495
2014/06/23 19:32:46.000,15972,2014/06/23 19:29:21.000,1044,Social,,15972,,-2,110,0,110,0.0115618783922876,55.9424313106059,25246,1,9.23411773201078,299127.459907451,5044758.48918987,299135.718886967,5044754.35903399
2014/06/15 03:56:51.000,15974,2014/06/15 03:09:23.000,11907,Social,,15974,,1,1,0,1,0.00037915762194848,135.261959344636,18889,1,28.6621910094819,296029.735623253,5044630.34215559,296005.232033989,5044645.2114295
2014/06/15 03:56:51.000,15974,2014/06/15 03:09:23.000,11907,Social,,15974,,-2,2658,0,2658,0.131095309167075,114.007384059649,26585,1,0,299952.496228297,5037510.63852328,299952.496228297,5037510.63852328
2014/06/08 21:58:23.000,15991,2014/06/08 21:56:17.000,1162,Errand,,15991,,1,1,0,1,0.000889365061292814,61.1149526119783,26364,1,6.76747054113246,299804.77283043,5043107.71427807,299806.126966011,5043114.34488697
2014/06/08 21:58:23.000,15991,2014/06/08 21:56:17.000,1162,Errand,,15991,,-2,59,0,59,0.0123293531043828,358.989618982957,27902,1,23.2920622912004,300517.209293389,5043377.24526713,300498.056033989,5043390.4994295
2014/06/24 01:09:23.000,15997,2014/06/24 01:01:12.000,1813,Social,,15997,,1,1,0,1,0.000524359999085004,177.21532141384,24667,1,43.6715980907504,298857.335825777,5045018.04980305,298823.307973989,5045045.42339949
2014/06/24 01:09:23.000,15997,2014/06/24 01:01:12.000,1813,Social,,15997,,-2,186,0,186,0.0191274970497152,194.250843425785,22563,1,11.6944645813414,297901.690007059,5044358.04724208,297911.380966011,5044351.50157051
2014/06/24 01:30:35.000,15999,2014/06/24 01:27:28.000,950,Social,,15999,,1,1,0,1,0.000142663050786016,332.1738882828,22001,1,11.4508764430117,297645.179639199,5044493.7261188,297639.062570505,5044484.04603399
2014/06/24 01:30:35.000,15999,2014/06/24 01:27:28.000,950,Social,,15999,,-2,99,0,99,0.0102587682161538,215.383118880951,20731,1,13.9499967588194,296926.646524077,5044928.97552495,296938.270066011,5044921.2621805
2014/06/24 15:39:45.000,16003,2014/06/24 15:35:26.000,1442,Shopping,,16003,,1,1,0,1,0.000751128732590006,323.684821382035,23989,1,9.99070527733209,298578.96699668,5037916.02322547,298586.706966011,5037922.3404295
2014/06/24 15:39:45.000,16003,2014/06/24 15:35:26.000,1442,Shopping,,16003,,-2,181,0,181,0.0147106972095218,29.7355507599024,22194,1,67.9808961421818,297757.547474238,5037629.51341552,297813.882966011,5037591.4645705
2014/06/25 12:48:38.000,16023,2014/06/25 12:34:07.000,4376,Déplacement professionnel,,16023,,1,1,0,1,0.000665111078461519,30.3723036021519,19840,1,0.674334674715389,296456.293872058,5047433.46759163,296456.600013594,5047434.06842822
2014/06/25 12:48:38.000,16023,2014/06/25 12:34:07.000,4376,Déplacement professionnel,,16023,,-2,543,0,543,0.0494951302892892,34.7145563629466,25817,1,0.49849510870961,299388.039395653,5046432.81468146,299388.483558048,5046432.58836942
2014/06/25 13:23:52.000,16030,2014/06/25 13:16:52.000,699,other,,16030,,1,1,0,1,0.000716170899621624,214.948729398292,32234,1,6.53034166873415,304490.429207381,5055603.78857287,304496.816886967,5055602.43103399
2014/06/25 13:23:52.000,16030,2014/06/25 13:16:52.000,699,other,,16030,,-2,94,0,94,0.00661983205693428,18.7488455185891,32227,1,93.8034730240579,304146.994831814,5055453.01556719,304238.404886967,5055431.96103399
2014/06/23 10:39:57.000,16047,2014/06/23 10:34:36.000,1810,Travail,,16047,,1,1,0,1,0.00241176666828519,277.971715626469,11738,1,11.1097381947356,291649.792822767,5045428.21089772,291645.308003989,5045418.04661303
2014/06/23 10:39:57.000,16047,2014/06/23 10:34:36.000,1810,Travail,,16047,,-2,196,0,196,0.0186485442850686,62.4827806318105,11116,1,22.9776740322677,290879.435581428,5044372.67757398,290887.814966011,5044394.07288697
2014/06/23 17:20:09.000,16049,2014/06/23 17:14:10.000,1316,Travail,,16049,,1,1,0,1,6.80177209862859e-06,69.8835317759764,12085,1,0,291826.961494564,5045337.31168162,291826.961494564,5045337.31168162
2014/06/23 17:20:09.000,16049,2014/06/23 17:14:10.000,1316,Travail,,16049,,-2,182,0,182,0.013477097020137,334.369977776726,12098,1,0.654999201407068,291919.680115768,5046055.13029143,291919.091803033,5046055.41823601
2014/06/25 20:56:36.000,16070,2014/06/25 20:54:55.000,629,Travail,,16070,,1,1,0,1,1.8519240194497e-05,49.7797907803828,12075,1,0.988378298562042,292000.963907393,5044926.21470672,292000.515193035,5044925.3340552
2014/06/25 20:56:36.000,16070,2014/06/25 20:54:55.000,629,Travail,,16070,,-2,69,0,69,0.00615044041909339,284.992815160361,12084,1,0.178245147597032,291883.463187315,5045315.46688322,291883.382265711,5045315.30806563
2014/06/25 22:16:16.000,16073,2014/06/25 22:14:22.000,784,Social,,16073,,1,1,0,1,0.000935842171600012,43.8579608442712,24087,1,0,298556.291422334,5044055.80507324,298556.291422334,5044055.80507324
2014/06/25 22:16:16.000,16073,2014/06/25 22:14:22.000,784,Social,,16073,,-2,81,0,81,0.00845905765620495,168.483800927692,24946,1,0,299003.127961605,5044291.25055827,299003.127961605,5044291.25055827
2014/06/26 10:27:29.000,16103,2014/06/26 10:23:48.000,804,Magasinage,,16103,,1,1,0,1,0.000162281044738313,103.524109181523,29445,1,11.1814995138757,301370.165043224,5045260.67542969,301359.936313033,5045265.19195601
